sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
109.220947265625,140.09181213378906,242.1013946533203,132.2325439453125,-204.03895568847656,967.4541015625,131.51023864746094,-153.67462158203125,465.6417236328125,205.19476318359372,-256.2218933105469,839.9176025390625,-106.34805297851562,-274.7933654785156,145.70982360839844,-171.30445861816406,-194.3516845703125,996.5673217773438,-137.13568115234375,-266.8644714355469,508.1051330566406,-230.6443328857422,-228.85446166992188,842.5406494140625
110.19403839111328,130.68453979492188,246.4099578857422,131.46177673339844,-204.0331268310547,968.6444702148438,133.05441284179688,-164.12960815429688,466.2409973144531,206.7100524902344,-248.92495727539065,838.9241943359375,-106.57968139648438,-264.9975280761719,145.56488037109375,-171.97340393066406,-193.8602752685547,997.9039306640624,-138.0390625,-260.0692443847656,507.8855590820313,-231.38909912109372,-234.08755493164065,845.04833984375
111.07849884033205,120.70321655273438,250.1498565673828,130.71517944335938,-203.89486694335935,969.9400634765624,134.39154052734375,-174.6129608154297,467.263671875,208.2665863037109,-241.65061950683597,838.1900024414062,-106.78470611572266,-255.1381072998047,145.4506072998047,-172.63890075683594,-193.11105346679688,999.162841796875,-138.85838317871094,-252.9083251953125,507.6781005859375,-232.05210876464844,-239.2921600341797,847.633544921875
111.87249755859376,110.2342758178711,253.25146484375,129.9936065673828,-203.64089965820312,971.3394775390624,135.51100158691406,-185.0591735839844,468.7233276367188,209.84918212890625,-234.4240875244141,837.7041015625,-106.96976470947266,-245.24533081054688,145.36163330078125,-173.29873657226562,-192.1118011474609,1000.3370361328124,-139.61021423339844,-245.49905395507807,507.4787902832031,-232.6215362548828,-244.4527130126953,850.2852172851562
112.57923889160156,99.3429183959961,255.65216064453125,129.29798889160156,-203.2869415283203,972.8378295898438,136.4093017578125,-195.40261840820312,470.6161193847656,211.4430389404297,-227.26919555664065,837.4515991210938,-107.1399383544922,-235.3421173095703,145.29383850097656,-173.9496307373047,-190.8743133544922,1001.4208374023438,-140.3072052001953,-237.94993591308597,507.2835693359375,-233.0859222412109,-249.553955078125,852.9918823242188
113.2059097290039,88.07270050048828,257.2982177734375,128.62933349609375,-202.84706115722656,974.4263916015624,137.08746337890625,-205.5779571533203,472.9210205078125,213.0337829589844,-220.208251953125,837.4137573242188,-107.29849243164062,-225.4446258544922,145.2443084716797,-174.5872039794922,-189.41407775878903,1002.409423828125,-140.9560089111328,-230.3538055419922,507.0900573730469,-233.43441772460935,-254.5811309814453,855.74169921875
113.76311492919922,76.44734954833984,258.1466369628906,127.9888916015625,-202.33319091796875,976.09228515625,137.54884338378906,-215.5211944580078,475.6011047363281,214.6075439453125,-213.26194763183597,837.5682983398438,-107.44691467285156,-215.56344604492188,145.2113037109375,-175.20596313476562,-187.74993896484372,1003.299072265625,-141.55667114257812,-222.7828521728516,506.8990478515625,-233.6567840576172,-259.52001953125,858.5223388671875
114.2642822265625,64.47416687011719,258.1661376953125,127.3781509399414,-201.7550048828125,977.81884765625,137.79734802246094,-225.171142578125,478.6060180664063,216.15090942382807,-206.44927978515625,837.8900756835938,-107.58517456054688,-205.70497131347656,145.19390869140625,-175.79949951171875,-185.90342712402344,1004.0867919921876,-142.10374450683594,-215.28579711914065,506.7144775390625,-233.74351501464844,-264.3570556640625,861.3209228515625
114.72413635253906,52.14833068847656,257.3376770019531,126.79890441894533,-201.1200408935547,979.58544921875,137.8363800048828,-234.47105407714844,481.8750915527344,217.65103149414065,-199.78753662109372,838.3512573242188,-107.71218872070312,-195.8726348876953,145.19180297851562,-176.36056518554688,-183.89825439453125,1004.7705078125,-142.5886688232422,-207.8878173828125,506.5428771972656,-233.6860198974609,-269.0794372558594,864.1237182617188
115.1571807861328,39.45682907104492,255.65447998046875,126.25331115722656,-200.4340057373047,981.3687133789062,137.66864013671875,-243.36968994140625,485.3411560058594,219.09555053710935,-193.2923583984375,838.922119140625,-107.8263702392578,-186.06781005859372,145.2049102783203,-176.88133239746094,-181.75949096679688,1005.3487548828124,-143.00265502929688,-200.5933837890625,506.391845703125,-233.47666931152344,-273.6751403808594,866.91650390625
115.57659912109376,26.381322860717773,253.12271118164065,125.74391174316406,-199.7012481689453,983.1425170898438,137.29652404785156,-251.8218536376953,488.9341430664063,220.47268676757807,-186.9776763916016,839.5714721679688,-107.9261703491211,-176.2902374267578,145.23300170898438,-177.35369873046875,-179.5129852294922,1005.8209228515624,-143.33917236328125,-193.39138793945312,506.2681274414063,-233.10891723632807,-278.1328125,869.68408203125
115.9937973022461,12.900138854980469,249.76255798339844,125.2737045288086,-198.92518615722656,984.8793334960938,136.72296142578125,-259.78814697265625,492.5843811035156,221.7712554931641,-180.8558654785156,840.2675170898438,-108.01043701171876,-166.53842163085938,145.27548217773438,-177.7695770263672,-177.18467712402344,1006.1869506835938,-143.59547424316406,-186.2614898681641,506.17620849609375,-232.5775146484375,-282.4419860839844,872.41064453125
116.41835021972656,-1.0099525451660156,245.61004638671875,124.84608459472656,-198.1085662841797,986.5509643554688,135.9525909423828,-267.23468017578125,496.2249450683594,222.9807281494141,-174.9378204345703,840.9783325195312,-108.07865142822266,-156.80990600585938,145.33126831054688,-178.12132263183594,-174.80027770996094,1006.447265625,-143.77288818359375,-179.1803436279297,506.1171875,-231.8785552978516,-286.5928039550781,875.0794677734375
116.8577880859375,-15.37239933013916,240.7183380126953,124.46480560302734,-197.25376892089844,988.12939453125,134.99314880371094,-274.1324462890625,499.7931213378906,224.09133911132807,-169.2329864501953,841.6726684570312,-108.13085174560548,-147.10150146484375,145.39869689941406,-178.40206909179688,-172.3848876953125,1006.6028442382812,-143.8759307861328,-172.1266632080078,506.0887756347656,-231.0097198486328,-290.5761413574219,877.6732788085938
117.31707000732422,-30.209836959838867,235.1581878662109,124.13385772705078,-196.36302185058597,989.5877075195312,133.8568115234375,-280.4568176269531,503.2311401367188,225.09410095214844,-163.74954223632812,842.3203735351562,-108.16748809814452,-137.40975952148438,145.47584533691406,-178.606201171875,-169.9628143310547,1006.6546630859376,-143.91122436523438,-165.0848388671875,506.0856323242188,-229.97032165527344,-294.383544921875,880.174072265625
117.79808807373048,-45.54286575317383,229.01747131347656,123.85731506347656,-195.43875122070312,990.9008178710938,132.56134033203125,-286.18731689453125,506.4863586425781,225.98097229003903,-158.49453735351562,842.89306640625,-108.18912506103516,-127.73112487792967,145.5606231689453,-178.7296142578125,-167.5571746826172,1006.60400390625,-143.88616943359375,-158.04660034179688,506.1000671386719,-228.7614898681641,-298.0073547363281,882.5634765625
118.29948425292967,-61.38840866088867,222.3998565673828,123.63909149169922,-194.4838104248047,992.0459594726562,131.13079833984375,-291.3076477050781,509.5112609863281,226.7449493408203,-153.47389221191406,843.3648071289062,-108.19618225097656,-118.06228637695312,145.65118408203125,-178.7699737548828,-165.18959045410156,1006.4518432617188,-143.80821228027344,-151.01162719726562,506.1229248046875,-227.3861846923828,-301.44061279296875,884.8228759765625
118.81697845458984,-77.75772857666016,215.4224090576172,123.48269653320312,-193.5017242431641,993.0031127929688,129.59564208984375,-295.8061218261719,512.263427734375,227.3801727294922,-148.69265747070312,843.7120971679688,-108.18878936767578,-108.40042877197266,145.74603271484375,-178.72695922851562,-162.87973022460938,1006.1990966796876,-143.68429565429688,-143.98681640625,506.1443176269531,-225.84927368164065,-304.6773376464844,886.9337768554688
119.34451293945312,-94.6545181274414,208.2121734619141,123.39098358154295,-192.49696350097656,993.7552490234376,127.9920425415039,-299.6766662597656,514.705810546875,227.8821258544922,-144.15505981445312,843.9149169921875,-108.16673278808594,-98.74358367919922,145.8441162109375,-178.60227966308594,-160.64501953125,1005.8462524414062,-143.52084350585938,-136.98501586914062,506.154541015625,-224.1576690673828,-307.7122802734375,888.8778076171875
119.87574768066406,-112.07299041748048,200.902099609375,123.36595153808594,-191.47509765625,994.2886962890624,126.36051940917967,-302.9196472167969,516.8070068359375,228.24766540527344,-139.86465454101562,843.956298828125,-108.12944793701172,-89.09081268310547,145.94493103027344,-178.399658203125,-158.50048828125,1005.3936767578124,-143.32386779785156,-130.02291870117188,506.144775390625,-222.32015991210935,-310.54119873046875,890.6371459960938
120.40510559082033,-129.99537658691406,193.62684631347656,123.40862274169922,-190.44288635253903,994.5930786132812,124.7439193725586,-305.5431213378906,518.5418701171875,228.4752960205078,-135.82444763183594,843.8230590820312,-108.07611083984376,-79.44220733642578,146.04847717285156,-178.1247100830078,-156.4586944580078,1004.8414916992188,-143.09921264648438,-123.11900329589844,506.1077880859375,-220.34754943847656,-313.16070556640625,892.1947631835938
120.92788696289062,-148.38848876953125,186.51870727539065,123.51898193359376,-189.4083709716797,994.66162109375,123.1849594116211,-307.5638427734375,519.8919067382812,228.5652008056641,-132.03697204589844,843.5057373046875,-108.00582122802734,-69.79866790771484,146.1553497314453,-177.7847442626953,-154.5297088623047,1004.1898803710938,-142.85293579101562,-116.29182434082033,506.03814697265625,-218.2524261474609,-315.5683288574219,893.5347900390625
121.43986511230467,-167.19985961914062,179.70358276367188,123.69607543945312,-188.38087463378903,994.4910888671876,121.72361755371094,-309.00830078125,520.8466186523438,228.5194396972656,-128.50437927246094,842.9984741210938,-107.9178695678711,-60.16154861450195,146.26661682128906,-177.3883514404297,-152.7211456298828,1003.439208984375,-142.59170532226562,-109.55850219726562,505.9322509765625,-216.0491485595703,-317.76239013671875,894.642578125
121.93653106689452,-186.35385131835935,173.2970428466797,123.93807220458984,-187.37103271484372,994.08203125,120.3947296142578,-309.9132995605469,521.4036865234375,228.3420562744141,-125.228515625,842.2994995117188,-107.81208801269533,-50.53246307373047,146.38372802734375,-176.94479370117188,-151.038330078125,1002.5902709960938,-142.32301330566406,-102.93397521972656,505.7881164550781,-213.7535858154297,-319.7420349121094,895.5051879882812
122.41214752197266,-205.74905395507807,167.40054321289062,124.24250030517578,-186.39064025878903,993.4387817382812,119.22590637207033,-310.3263854980469,521.5699462890625,228.03924560546875,-122.21094512939452,841.4105224609375,-107.68917083740234,-40.91325759887695,146.50828552246094,-176.46336364746094,-149.48464965820312,1001.6445922851562,-142.05514526367188,-96.43084716796876,505.60498046875,-211.3829498291016,-321.5069580078125,896.1116333007812
122.8591079711914,-225.25704956054688,162.09768676757812,124.60640716552734,-185.4527282714844,992.5694580078124,118.23590087890624,-310.305419921875,521.361572265625,227.6193389892578,-119.45295715332033,840.3370361328125,-107.55096435546876,-31.30628776550293,146.64193725585938,-175.95266723632812,-148.0621337890625,1000.6043090820312,-141.7967529296875,-90.05965423583984,505.38287353515625,-208.95550537109372,-323.0575866699219,896.4530639648438
123.267578125,-244.72315979003903,157.4508819580078,125.02659606933594,-184.5713653564453,991.4859619140624,117.4335479736328,-309.91729736328125,520.8040161132812,227.09295654296875,-116.9555892944336,839.0879516601562,-107.40060424804688,-21.714916229248047,146.786376953125,-175.4198455810547,-146.77223205566406,999.472412109375,-141.55616760253906,-83.82929992675781,505.1224060058594,-206.4903564453125,-324.3946533203125,896.5230102539062
123.62567138671876,-263.9689636230469,153.49822998046875,125.49974822998048,-183.76168823242188,990.2041625976562,116.81745147705078,-309.2363586425781,519.9309692382812,226.47293090820312,-114.71961975097656,837.6754760742188,-107.24254608154295,-12.144083023071287,146.94354248046875,-174.8700714111328,-145.6164093017578,998.2530517578124,-141.34046936035156,-77.74774169921875,504.8245239257813,-204.00711059570312,-325.5191345214844,896.3177490234375
123.9199676513672,-282.79638671875,150.251220703125,126.02256774902344,-183.0396881103516,988.7434692382812,116.3763198852539,-308.3419494628906,518.7831420898438,225.7742919921875,-112.74552154541016,836.1149291992188,-107.08251953125,-2.600847721099853,147.11610412597656,-174.30624389648438,-144.5967254638672,996.9512329101562,-141.1544189453125,-71.8228988647461,504.4905090332031,-201.52569580078125,-326.4322509765625,895.8363647460938
124.13640594482422,-300.9931945800781,147.69378662109375,126.59172821044922,-182.4220428466797,987.1270141601562,116.0901870727539,-307.3157043457031,517.4069213867188,225.01416015625,-111.03350067138672,834.4241943359375,-106.92723846435548,6.905383586883545,147.30804443359375,-173.7290802001953,-143.71597290039062,995.5734252929688,-140.9994659423828,-66.06370544433594,504.1219787597656,-199.06597900390625,-327.1351318359375,895.0811767578125
124.26160430908205,-318.3395690917969,145.78306579589844,127.20392608642578,-181.9259185791016,985.3812255859376,115.93219757080078,-306.2383117675781,515.8516235351562,224.21144104003903,-109.5833969116211,832.6239013671875,-106.78362274169922,16.363224029541016,147.52549743652344,-173.13755798339844,-142.97776794433594,994.1273803710938,-140.8728485107422,-60.481143951416016,503.7208557128906,-196.6476287841797,-327.6287536621094,894.0576782226562
124.28439331054688,-334.6161193847656,144.4521484375,127.85575103759766,-181.56858825683597,983.53564453125,115.87105560302734,-305.18634033203125,514.16796875,223.38661193847656,-108.39468383789062,830.7363891601562,-106.65797424316406,25.75987243652344,147.77711486816406,-172.5294647216797,-142.38636779785156,992.6224975585938,-140.76705932617188,-55.08903503417969,503.2898559570313,-194.2898101806641,-327.91387939453125,892.7745361328125
124.19719696044922,-349.6131286621094,143.61485290527344,128.54371643066406,-181.3670959472656,981.6224975585938,115.87361907958984,-304.2288513183594,512.40576171875,222.5613555908203,-107.46652221679688,828.7859497070312,-106.555419921875,35.081581115722656,148.07435607910156,-171.90187072753906,-141.9467315673828,991.0697021484376,-140.6694793701172,-49.90456008911133,502.8328552246094,-192.010986328125,-327.990966796875,891.244140625
123.997314453125,-363.1402893066406,143.1721649169922,129.26425170898438,-181.33778381347656,979.67626953125,115.90769958496094,-303.4248352050781,510.61224365234375,221.75816345214844,-106.79776763916016,826.7978515625,-106.47972869873048,44.31402969360352,148.4313507080078,-171.25157165527344,-141.66433715820312,989.4814453125,-140.56256103515625,-44.94858932495117,502.3556518554688,-189.8285980224609,-327.8602294921875,889.4818725585938
123.68761444091795,-375.0357360839844,143.01939392089844,130.01373291015625,-181.49578857421875,977.73291015625,115.94464111328124,-302.82080078125,508.83111572265625,220.9999542236328,-106.38710021972656,824.7982177734375,-106.43324279785156,53.442665100097656,148.86451721191406,-170.57534790039062,-141.54530334472656,987.87158203125,-140.42428588867188,-40.24589538574219,501.866455078125,-187.7588806152344,-327.5215759277344,887.5065307617188
123.27645111083984,-385.17333984375,143.05335998535156,130.78866577148438,-181.8544464111328,975.8292846679688,115.96157836914062,-302.4492492675781,507.1015930175781,220.3095550537109,-106.23308563232422,822.8132934570312,-106.4170379638672,62.45302200317383,149.39202880859375,-169.87022399902344,-141.59629821777344,986.2550659179688,-140.2291259765625,-35.82521438598633,501.3761291503906,-185.8166046142578,-326.9747619628906,885.3399658203125
122.77680206298828,-393.46820068359375,143.17868041992188,131.58575439453125,-182.4246826171875,974.0021362304688,115.9430923461914,-302.328125,505.4579162597656,219.7093505859375,-106.334228515625,820.869140625,-106.43114471435548,71.33100891113281,150.03309631347656,-169.13351440429688,-141.82461547851562,984.6475830078124,-139.9493865966797,-31.719141006469727,500.8979187011719,-184.01487731933597,-326.219482421875,883.0067749023438
122.20563507080078,-399.8810424804688,143.31321716308594,132.40225219726562,-183.21437072753903,972.28759765625,115.88220977783205,-302.4608459472656,503.9293823242188,219.22076416015625,-106.68905639648438,818.9912719726562,-106.47491455078124,80.06279754638672,150.8071746826172,-168.36288452148438,-142.2379150390625,983.0651245117188,-139.5569610595703,-27.9638786315918,500.44677734375,-182.36497497558597,-325.2555236816406,880.5341186523438
121.58361053466795,-404.42041015625,143.392578125,133.2360382080078,-184.2276153564453,970.7201538085938,115.78070068359376,-302.8378295898437,502.540283203125,218.8638916015625,-107.296142578125,817.203857421875,-106.5474853515625,88.63421630859375,151.73341369628906,-167.5563507080078,-142.8439483642578,981.5234985351562,-139.025390625,-24.59893035888672,500.0378112792969,-180.87615966796875,-324.0829162597656,877.9511108398438
120.93487548828124,-407.142822265625,143.37245178222656,134.0858154296875,-185.4642791748047,969.3317260742188,115.64883422851562,-303.43902587890625,501.3103332519531,218.65707397460935,-108.15415954589844,815.5298461914062,-106.64834594726562,97.02959442138672,152.8302001953125,-166.7122802734375,-143.64988708496094,980.0379028320312,-138.33230590820312,-21.66683006286621,499.68463134765625,-179.55557250976562,-322.7020568847656,875.28857421875
120.2864761352539,-408.1499938964844,143.2283477783203,134.95127868652344,-186.91944885253903,968.1510009765624,115.50460815429688,-304.2369384765625,500.25531005859375,218.6166076660156,-109.26190948486328,813.9902954101562,-106.77774810791016,105.23020935058594,154.11495971679688,-165.82948303222656,-144.66140747070312,978.6226806640624,-137.4619903564453,-19.212915420532227,499.3974914550781,-178.40817260742188,-321.1139221191406,872.5785522460938
119.6671371459961,-407.5827331542969,142.9530029296875,135.83294677734375,-188.583251953125,967.2025756835938,115.37252807617188,-305.1998596191406,499.3878479003906,218.75640869140625,-110.61833190917967,812.6040649414062,-106.93693542480467,113.21234130859376,155.6041717529297,-164.90733337402344,-145.88153076171875,977.2907104492188,-136.4077606201172,-17.28509521484375,499.1816101074219,-177.4367218017578,-319.3202819824219,869.8534545898438
119.10539245605467,-405.61224365234375,142.5520782470703,136.73216247558594,-190.44081115722656,966.5062866210938,115.28204345703124,-306.29473876953125,498.71771240234375,219.0877990722656,-112.22252655029295,811.3878173828125,-107.12814331054688,120.94522857666016,157.31341552734375,-163.9459686279297,-147.30926513671875,976.0538330078124,-135.17420959472656,-15.93349838256836,499.0357360839844,-176.64175415039062,-317.3237609863281,867.1458129882812
118.6269760131836,-402.4281311035156,142.039794921875,137.65078735351562,-192.47251892089844,966.0765991210938,115.26563262939452,-307.4888916015625,498.2518005371094,219.6193084716797,-114.07373809814452,810.355712890625,-107.35430145263672,128.38916015625,159.25743103027344,-162.94651794433594,-148.93820190429688,974.9219970703124,-133.77870178222656,-15.209850311279297,498.9512634277344,-176.0216827392578,-315.1280212402344,864.4877319335938
118.25200653076172,-398.224853515625,141.43568420410156,138.59085083007812,-194.6544647216797,965.9221801757812,115.35655975341795,-308.7505187988281,497.99310302734375,220.35665893554688,-116.1714096069336,809.519287109375,-107.61861419677734,135.49400329589844,161.45021057128906,-161.91139221191406,-150.75527954101562,973.9036865234376,-132.252197265625,-15.166382789611816,498.91162109375,-175.57284545898438,-312.7379455566406,861.9099731445312
117.99240112304688,-393.1871643066406,140.76226806640625,139.55426025390625,-196.9591217041016,966.0455932617188,115.58619689941406,-310.047607421875,497.939453125,221.3026123046875,-118.5151138305664,808.887451171875,-107.92398834228516,142.1983642578125,163.905029296875,-160.84442138671875,-152.73992919921875,973.0056762695312,-130.63893127441406,-15.85410213470459,498.8923950195313,-175.28970336914062,-310.15966796875,859.4419555664062
117.85031127929688,-387.4781494140625,140.04376220703125,140.5424041748047,-199.356201171875,966.4429321289062,115.98104095458984,-311.3457336425781,498.0814208984375,222.45713806152344,-121.10454559326172,808.46630859375,-108.27243041992188,148.42967224121094,166.63467407226562,-159.75088500976562,-154.8639373779297,972.232666015625,-128.99459838867188,-17.3201847076416,498.86175537109375,-175.16500854492188,-307.400634765625,857.1106567382812
117.81825256347656,-381.23138427734375,139.30519104003906,141.5558624267578,-201.81350708007807,967.1041259765624,116.5596923828125,-312.6048583984375,498.4006958007813,223.8174285888672,-123.93951416015624,808.2594604492188,-108.66441345214844,154.10531616210938,169.6518096923828,-158.63731384277344,-157.092041015625,971.5872802734376,-127.38282775878906,-19.60440444946289,498.7820739746094,-175.19007873535156,-304.4696655273437,854.9406127929688
117.88043212890624,-374.5481567382813,138.5710906982422,142.59420776367188,-204.29788208007807,968.0128784179688,117.33019256591795,-313.7759094238281,498.869140625,225.3780670166016,-127.01978302001952,808.267822265625,-109.0981674194336,159.13455200195312,172.9693603515625,-157.51097106933594,-159.3829803466797,971.0700073242188,-125.8699951171875,-22.734994888305664,498.6124267578125,-175.35498046875,-301.3769836425781,852.9532470703125
118.01500701904295,-367.4988708496094,137.86367797851562,143.6558837890625,-206.77603149414065,969.1473388671876,118.28821563720705,-314.7981872558594,499.4491882324219,227.1311798095703,-130.34503173828125,808.4898071289062,-109.5690689086914,163.4212646484375,176.6004180908203,-156.37924194335938,-161.6913299560547,970.6790771484376,-124.51953125,-26.725116729736328,498.3118286132813,-175.6488800048828,-298.134033203125,851.1666259765625
118.19688415527344,-360.1275634765625,137.20147705078125,144.73828125,-209.21522521972656,970.4808349609376,119.41656494140624,-315.59832763671875,500.09576416015625,229.0666961669922,-133.91455078125,808.9215698242188,-110.06916809082033,166.86744689941406,180.5573883056641,-155.2487335205078,-163.96958923339844,970.4107055664062,-123.38641357421876,-31.57087516784668,497.8430786132813,-176.06033325195312,-294.7535095214844,849.59521484375
118.400634765625,-352.45855712890625,136.5983123779297,145.8376922607422,-211.5838623046875,971.9827270507812,120.68600463867188,-316.0914001464844,500.7593688964844,231.1724090576172,-137.7270965576172,809.5573120117188,-110.58705139160156,169.37786865234375,184.8504638671875,-154.12489318847656,-166.17034912109375,970.2589721679688,-122.51236724853516,-37.25107192993164,497.1770935058594,-176.57749938964844,-291.2491760253906,848.2496337890625
118.6028823852539,-344.50396728515625,136.06271362304688,146.9496307373047,-213.85191345214844,973.619873046875,122.05770111083984,-316.1846923828125,501.3901672363281,233.43426513671875,-141.78065490722656,810.389404296875,-111.10811614990234,170.86557006835938,189.48507690429688,-153.0118865966797,-168.24832153320312,970.2168579101562,-121.92184448242188,-43.72795486450195,496.2973937988281,-177.18846130371094,-287.6357421875,847.1366577148438
118.78408813476562,-336.2712707519531,135.59791564941406,148.0690460205078,-215.9911956787109,975.3579711914062,123.48700714111328,-315.7835693359375,501.9421081542969,235.8365478515625,-146.07220458984375,811.4088745117188,-111.61532592773438,171.25791931152344,194.45901489257807,-151.91281127929688,-170.16209411621094,970.2766723632812,-121.61937713623048,-50.9487190246582,495.2041931152344,-177.8814239501953,-283.9286804199219,846.259521484375
118.92958068847656,-327.76922607421875,135.20248413085938,149.1907196044922,-217.9755401611328,977.1627807617188,124.9283447265625,-314.7987976074219,502.3767395019531,238.36209106445312,-150.5975341796875,812.6056518554688,-112.09038543701172,170.50250244140625,199.75942993164065,-150.83001708984375,-171.87571716308594,970.4309692382812,-121.5893325805664,-58.84783172607422,493.917724609375,-178.64488220214844,-280.1438293457031,845.61767578125
119.03018951416016,-319.0118713378906,134.87107849121094,150.3096160888672,-219.78091430664065,979.0014038085938,126.34033203125,-313.15478515625,502.666015625,240.9924774169922,-155.3511199951172,813.9690551757812,-112.51526641845705,168.5721893310547,205.360107421875,-149.76528930664062,-173.36013793945312,970.6732177734376,-121.798095703125,-67.35018157958984,492.4798278808594,-179.46778869628906,-276.2972106933594,845.2073364257812
119.08224487304688,-310.0199279785156,134.5955047607422,151.42135620117188,-221.3855133056641,980.8436279296876,127.69059753417967,-310.7970886230469,502.7939147949219,243.70823669433597,-160.32598876953125,815.4881591796875,-112.87361145019533,165.46875,211.22015380859372,-148.72010803222656,-174.59423828125,970.9984741210938,-122.1984405517578,-76.37469482421875,490.9534301757813,-180.33970642089844,-272.4048156738281,845.021484375
119.08717346191406,-300.8202514648437,134.36585998535156,152.5225830078125,-222.7699737548828,982.6625366210938,128.95945739746094,-307.6982116699219,502.75689697265625,246.4890899658203,-165.5136260986328,817.152099609375,-113.15170288085938,161.22409057617188,217.2842712402344,-147.69578552246094,-175.56573486328125,971.4037475585938,-122.73514556884766,-85.83782958984375,489.4196472167969,-181.2508087158203,-268.4820861816406,845.050537109375
119.05076599121094,-291.4438781738281,134.17156982421875,153.61109924316406,-223.91758728027344,984.4347534179688,130.14183044433594,-303.86065673828125,502.5632019042969,249.31414794921875,-170.90399169921875,818.950439453125,-113.33934783935548,155.89881896972656,223.4843597412109,-146.69345092773438,-176.27133178710938,971.8882446289062,-123.35100555419922,-95.65666198730467,487.9726867675781,-182.1919403076172,-264.5438537597656,845.2824096679688
118.9821548461914,-281.9238586425781,134.00233459472656,154.6860809326172,-224.81466674804688,986.1411743164062,131.24691772460938,-299.31689453125,502.2308654785156,252.16207885742188,-176.48550415039062,820.8733520507812,-113.43074035644533,149.5775604248047,229.7417907714844,-145.7140655517578,-176.71661376953125,972.4535522460938,-123.99239349365234,-105.75133514404295,486.7128601074219,-183.1545867919922,-260.6039428710937,845.7028198242188
118.8925552368164,-272.29315185546875,133.84896850585938,155.7478790283203,-225.45089721679688,987.766357421875,132.29544067382812,-294.1256408691406,501.7851257324219,255.0113220214844,-182.24514770507807,822.9119262695312,-113.4250259399414,142.361328125,235.96913146972656,-144.7583465576172,-176.91502380371094,973.10302734375,-124.61377716064452,-116.04695892333984,485.7384643554688,-184.1307373046875,-256.6750793457031,846.2957763671875
118.79386901855467,-262.58251953125,133.70407104492188,156.79774475097656,-225.8196258544922,989.2982788085938,133.3147735595703,-288.36541748046875,501.2551879882813,257.84033203125,-188.1685943603516,825.0580444335938,-113.32644653320312,134.3577117919922,242.07083129882807,-143.82666015625,-176.8867645263672,973.8416137695312,-125.18075561523438,-126.47477722167967,485.13775634765625,-185.1127471923828,-252.76870727539065,847.0435791015625
118.69725036621094,-252.81874084472656,133.56256103515625,157.83758544921875,-225.9180450439453,990.72802734375,134.3325958251953,-282.1264953613281,500.6710510253906,260.6276550292969,-194.2404327392578,827.3046264648438,-113.14376068115234,125.6706314086914,247.94273376464844,-142.91903686523438,-176.65699768066406,974.6749267578124,-125.67135620117188,-136.9721221923828,484.9816589355469,-186.0931701660156,-248.8948516845703,847.9273071289062
118.61174011230467,-243.02340698242188,133.42193603515625,158.8694610595703,-225.74713134765625,992.0490112304688,135.36997985839844,-275.5018920898437,500.0609130859375,263.352294921875,-200.4442138671875,829.6455078125,-112.88912200927734,116.39176177978516,253.47198486328125,-142.03504943847656,-176.25416564941406,975.6082153320312,-126.07538604736328,-147.48089599609375,485.3184814453125,-187.0645294189453,-245.0621337890625,848.9266967773438
118.54330444335938,-233.21224975585935,133.2821502685547,159.895263671875,-225.3115692138672,993.2564086914062,136.43548583984375,-268.57965087890625,499.4491271972656,265.99383544921875,-206.7627410888672,832.0752563476562,-112.57666015625,106.59534454345705,258.538818359375,-141.1739501953125,-175.70809936523438,976.6455078125,-126.39219665527344,-157.94537353515625,486.1711120605469,-188.0192108154297,-241.2777404785156,850.020751953125
118.49422454833984,-223.3954315185547,133.1453399658203,160.91635131835938,-224.61952209472656,994.3466186523438,137.5211639404297,-261.43670654296875,498.8547058105469,268.5326232910156,-213.17811584472656,834.5889892578125,-112.22122192382812,96.33670043945312,263.021240234375,-140.3348388671875,-175.04824829101562,977.7882690429688,-126.62799072265624,-168.31036376953125,487.5363159179688,-188.9493408203125,-237.5475006103516,851.1874389648438
118.463134765625,-213.5782470703125,133.01510620117188,161.93316650390625,-223.6821746826172,995.3167724609376,138.60208129882812,-254.13536071777344,498.2908325195313,270.95001220703125,-219.67189025878903,837.18212890625,-111.8376693725586,85.65354919433594,266.8017272949219,-139.51687622070312,-174.30227661132812,979.0347900390624,-126.79296112060548,-178.52069091796875,489.3866882324219,-189.8466796875,-233.8760223388672,852.404052734375
118.44561004638672,-203.7623748779297,132.89576721191406,162.94500732421875,-222.51353454589844,996.1641845703124,139.63961791992188,-246.7216644287109,497.7649536132813,273.2285461425781,-226.2252349853516,839.8501586914062,-111.44080352783205,74.5687484741211,269.7743835449219,-138.71957397460938,-173.49478149414062,980.3792114257812,-126.89836883544922,-188.52169799804688,491.67388916015625,-190.70266723632807,-230.2667999267578,853.6475830078125
118.43524932861328,-193.9472198486328,132.79156494140625,163.94985961914062,-221.130126953125,996.8865966796876,140.5885467529297,-239.22589111328125,497.2796630859375,275.35205078125,-232.8189697265625,842.588134765625,-111.04534149169922,63.09359359741211,271.8516845703125,-137.94309997558594,-172.6465606689453,981.8111572265624,-126.95352172851562,-198.2608337402344,494.3335876464844,-191.50848388671875,-226.72238159179688,854.89453125
